scenario_id,events,operating_cost,operating_cost_M,unmet_tons,status,solve_time_s
23627,"[[1, 5, 6], [1, 20, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015969276428222656
23628,"[[1, 5, 6], [1, 21, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001619100570678711
23629,"[[1, 5, 6], [1, 21, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016570091247558594
23630,"[[1, 5, 6], [1, 22, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0017199516296386719
23631,"[[1, 5, 6], [2, 0, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0017237663269042969
23632,"[[1, 5, 6], [2, 0, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0017049312591552734
23633,"[[1, 5, 6], [2, 1, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016679763793945312
23634,"[[1, 5, 6], [2, 1, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016179084777832031
23635,"[[1, 5, 6], [2, 2, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016021728515625
23636,"[[1, 5, 6], [2, 2, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016062259674072266
23637,"[[1, 5, 6], [2, 3, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016341209411621094
23638,"[[1, 5, 6], [2, 3, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015878677368164062
23639,"[[1, 5, 6], [2, 4, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016069412231445312
23640,"[[1, 5, 6], [2, 4, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001592874526977539
23641,"[[1, 5, 6], [2, 5, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015769004821777344
23642,"[[1, 5, 6], [2, 5, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001567840576171875
23643,"[[1, 5, 6], [2, 6, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016057491302490234
23644,"[[1, 5, 6], [2, 6, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015690326690673828
23645,"[[1, 5, 6], [2, 7, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015659332275390625
23646,"[[1, 5, 6], [2, 7, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001569986343383789
23647,"[[1, 5, 6], [2, 8, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015799999237060547
23648,"[[1, 5, 6], [2, 8, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016498565673828125
23649,"[[1, 5, 6], [2, 9, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001641988754272461
23650,"[[1, 5, 6], [2, 9, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016210079193115234
23651,"[[1, 5, 6], [2, 10, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015821456909179688
23652,"[[1, 5, 6], [2, 10, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015821456909179688
23653,"[[1, 5, 6], [2, 11, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015649795532226562
23654,"[[1, 5, 6], [2, 11, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015859603881835938
23655,"[[1, 5, 6], [2, 12, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015740394592285156
23656,"[[1, 5, 6], [2, 12, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015749931335449219
23657,"[[1, 5, 6], [2, 13, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015599727630615234
23658,"[[1, 5, 6], [2, 13, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015637874603271484
23659,"[[1, 5, 6], [2, 14, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015740394592285156
23660,"[[1, 5, 6], [2, 14, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015802383422851562
23661,"[[1, 5, 6], [2, 15, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015940666198730469
23662,"[[1, 5, 6], [2, 15, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016138553619384766
23663,"[[1, 5, 6], [2, 16, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016300678253173828
23664,"[[1, 5, 6], [2, 16, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.00164794921875
23665,"[[1, 5, 6], [2, 17, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015861988067626953
23666,"[[1, 5, 6], [2, 17, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015718936920166016
23667,"[[1, 5, 6], [2, 18, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015702247619628906
23668,"[[1, 5, 6], [2, 18, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015711784362792969
23669,"[[1, 5, 6], [2, 19, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015718936920166016
23670,"[[1, 5, 6], [2, 19, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015718936920166016
23671,"[[1, 5, 6], [2, 20, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016219615936279297
23672,"[[1, 5, 6], [2, 20, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016028881072998047
23673,"[[1, 5, 6], [2, 21, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015821456909179688
23674,"[[1, 5, 6], [2, 21, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001558065414428711
23675,"[[1, 5, 6], [2, 22, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015659332275390625
23676,"[[1, 5, 6], [2, 22, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015571117401123047
23677,"[[1, 5, 6], [2, 23, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015521049499511719
23678,"[[1, 6, 2], [1, 8, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015702247619628906
23679,"[[1, 6, 2], [1, 8, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015709400177001953
23680,"[[1, 6, 2], [1, 8, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015621185302734375
23681,"[[1, 6, 2], [1, 8, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015780925750732422
23682,"[[1, 6, 2], [1, 8, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015790462493896484
23683,"[[1, 6, 2], [1, 9, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015861988067626953
23684,"[[1, 6, 2], [1, 9, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015780925750732422
23685,"[[1, 6, 2], [1, 9, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015668869018554688
23686,"[[1, 6, 2], [1, 9, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001589059829711914
23687,"[[1, 6, 2], [1, 9, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016050338745117188
23688,"[[1, 6, 2], [1, 10, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015892982482910156
23689,"[[1, 6, 2], [1, 10, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001589059829711914
23690,"[[1, 6, 2], [1, 10, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015947818756103516
23691,"[[1, 6, 2], [1, 10, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016102790832519531
23692,"[[1, 6, 2], [1, 10, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015957355499267578
23693,"[[1, 6, 2], [1, 11, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016009807586669922
23694,"[[1, 6, 2], [1, 11, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015912055969238281
23695,"[[1, 6, 2], [1, 11, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015943050384521484
23696,"[[1, 6, 2], [1, 11, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015769004821777344
23697,"[[1, 6, 2], [1, 11, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015728473663330078
23698,"[[1, 6, 2], [1, 12, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001589059829711914
23699,"[[1, 6, 2], [1, 12, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015828609466552734
23700,"[[1, 6, 2], [1, 12, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.00156402587890625
23701,"[[1, 6, 2], [1, 12, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015668869018554688
23702,"[[1, 6, 2], [1, 12, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015728473663330078
23703,"[[1, 6, 2], [1, 13, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015707015991210938
23704,"[[1, 6, 2], [1, 13, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015590190887451172
23705,"[[1, 6, 2], [1, 13, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015687942504882812
23706,"[[1, 6, 2], [1, 13, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001644134521484375
23707,"[[1, 6, 2], [1, 13, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016260147094726562
23708,"[[1, 6, 2], [1, 14, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001573324203491211
23709,"[[1, 6, 2], [1, 14, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015680789947509766
23710,"[[1, 6, 2], [1, 14, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015659332275390625
23711,"[[1, 6, 2], [1, 14, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015742778778076172
23712,"[[1, 6, 2], [1, 14, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015709400177001953
23713,"[[1, 6, 2], [1, 15, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015740394592285156
23714,"[[1, 6, 2], [1, 15, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001569986343383789
23715,"[[1, 6, 2], [1, 15, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001561880111694336
23716,"[[1, 6, 2], [1, 15, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001573801040649414
23717,"[[1, 6, 2], [1, 15, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001567840576171875
23718,"[[1, 6, 2], [1, 16, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015859603881835938
23719,"[[1, 6, 2], [1, 16, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001577138900756836
23720,"[[1, 6, 2], [1, 16, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015718936920166016
23721,"[[1, 6, 2], [1, 16, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015587806701660156
23722,"[[1, 6, 2], [1, 16, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015671253204345703
23723,"[[1, 6, 2], [1, 17, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015759468078613281
23724,"[[1, 6, 2], [1, 17, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015828609466552734
23725,"[[1, 6, 2], [1, 17, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015628337860107422
23726,"[[1, 6, 2], [1, 17, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015571117401123047
23727,"[[1, 6, 2], [1, 17, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015568733215332031
23728,"[[1, 6, 2], [1, 18, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016078948974609375
23729,"[[1, 6, 2], [1, 18, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016231536865234375
23730,"[[1, 6, 2], [1, 18, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016303062438964844
23731,"[[1, 6, 2], [1, 18, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015611648559570312
23732,"[[1, 6, 2], [1, 18, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001550912857055664
23733,"[[1, 6, 2], [1, 19, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015718936920166016
23734,"[[1, 6, 2], [1, 19, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001608133316040039
23735,"[[1, 6, 2], [1, 19, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015659332275390625
23736,"[[1, 6, 2], [1, 19, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015532970428466797
23737,"[[1, 6, 2], [1, 20, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015769004821777344
23738,"[[1, 6, 2], [1, 20, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015642642974853516
23739,"[[1, 6, 2], [1, 20, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015680789947509766
23740,"[[1, 6, 2], [1, 21, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015621185302734375
23741,"[[1, 6, 2], [1, 21, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015401840209960938
23742,"[[1, 6, 2], [1, 22, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001560211181640625
23743,"[[1, 6, 2], [2, 0, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015599727630615234
23744,"[[1, 6, 2], [2, 0, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015821456909179688
23745,"[[1, 6, 2], [2, 1, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016109943389892578
23746,"[[1, 6, 2], [2, 1, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016393661499023438
23747,"[[1, 6, 2], [2, 2, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015716552734375
23748,"[[1, 6, 2], [2, 2, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016102790832519531
23749,"[[1, 6, 2], [2, 3, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016970634460449219
23750,"[[1, 6, 2], [2, 3, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016510486602783203
23751,"[[1, 6, 2], [2, 4, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016667842864990234
23752,"[[1, 6, 2], [2, 4, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016629695892333984
23753,"[[1, 6, 2], [2, 5, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016219615936279297
23754,"[[1, 6, 2], [2, 5, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0017240047454833984
23755,"[[1, 6, 2], [2, 6, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0017561912536621094
23756,"[[1, 6, 2], [2, 6, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0017001628875732422
23757,"[[1, 6, 2], [2, 7, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016210079193115234
23758,"[[1, 6, 2], [2, 7, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016429424285888672
23759,"[[1, 6, 2], [2, 8, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016448497772216797
23760,"[[1, 6, 2], [2, 8, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016360282897949219
23761,"[[1, 6, 2], [2, 9, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015747547149658203
23762,"[[1, 6, 2], [2, 9, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016570091247558594
23763,"[[1, 6, 2], [2, 10, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016429424285888672
23764,"[[1, 6, 2], [2, 10, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016269683837890625
23765,"[[1, 6, 2], [2, 11, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016679763793945312
23766,"[[1, 6, 2], [2, 11, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016541481018066406
23767,"[[1, 6, 2], [2, 12, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016720294952392578
23768,"[[1, 6, 2], [2, 12, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016188621520996094
23769,"[[1, 6, 2], [2, 13, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016460418701171875
23770,"[[1, 6, 2], [2, 13, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016481876373291016
23771,"[[1, 6, 2], [2, 14, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016570091247558594
23772,"[[1, 6, 2], [2, 14, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016560554504394531
23773,"[[1, 6, 2], [2, 15, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015749931335449219
23774,"[[1, 6, 2], [2, 15, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015752315521240234
23775,"[[1, 6, 2], [2, 16, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015649795532226562
23776,"[[1, 6, 2], [2, 16, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016062259674072266
23777,"[[1, 6, 2], [2, 17, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015540122985839844
23778,"[[1, 6, 2], [2, 17, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015659332275390625
23779,"[[1, 6, 2], [2, 18, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015721321105957031
23780,"[[1, 6, 2], [2, 18, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016551017761230469
23781,"[[1, 6, 2], [2, 19, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016067028045654297
23782,"[[1, 6, 2], [2, 19, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016109943389892578
23783,"[[1, 6, 2], [2, 20, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016438961029052734
23784,"[[1, 6, 2], [2, 20, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.00164794921875
23785,"[[1, 6, 2], [2, 21, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016298294067382812
23786,"[[1, 6, 2], [2, 21, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016009807586669922
23787,"[[1, 6, 2], [2, 22, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015740394592285156
23788,"[[1, 6, 2], [2, 22, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015630722045898438
23789,"[[1, 6, 2], [2, 23, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015590190887451172
23790,"[[1, 6, 3], [1, 9, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015690326690673828
23791,"[[1, 6, 3], [1, 9, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001560211181640625
23792,"[[1, 6, 3], [1, 9, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015730857849121094
23793,"[[1, 6, 3], [1, 9, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015909671783447266
23794,"[[1, 6, 3], [1, 9, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016019344329833984
23795,"[[1, 6, 3], [1, 10, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016241073608398438
23796,"[[1, 6, 3], [1, 10, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016019344329833984
23797,"[[1, 6, 3], [1, 10, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016078948974609375
23798,"[[1, 6, 3], [1, 10, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001628875732421875
23799,"[[1, 6, 3], [1, 10, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016071796417236328
23800,"[[1, 6, 3], [1, 11, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015759468078613281
23801,"[[1, 6, 3], [1, 11, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015609264373779297
23802,"[[1, 6, 3], [1, 11, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001573801040649414
23803,"[[1, 6, 3], [1, 11, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015690326690673828
23804,"[[1, 6, 3], [1, 11, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015621185302734375
23805,"[[1, 6, 3], [1, 12, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015752315521240234
23806,"[[1, 6, 3], [1, 12, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015950202941894531
23807,"[[1, 6, 3], [1, 12, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001600027084350586
23808,"[[1, 6, 3], [1, 12, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015959739685058594
23809,"[[1, 6, 3], [1, 12, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016210079193115234
23810,"[[1, 6, 3], [1, 13, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016162395477294922
23811,"[[1, 6, 3], [1, 13, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015988349914550781
23812,"[[1, 6, 3], [1, 13, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015990734100341797
23813,"[[1, 6, 3], [1, 13, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.00160980224609375
23814,"[[1, 6, 3], [1, 13, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015730857849121094
23815,"[[1, 6, 3], [1, 14, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015649795532226562
23816,"[[1, 6, 3], [1, 14, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015697479248046875
23817,"[[1, 6, 3], [1, 14, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015759468078613281
23818,"[[1, 6, 3], [1, 14, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001573324203491211
23819,"[[1, 6, 3], [1, 14, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015721321105957031
23820,"[[1, 6, 3], [1, 15, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015921592712402344
23821,"[[1, 6, 3], [1, 15, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015878677368164062
23822,"[[1, 6, 3], [1, 15, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0016219615936279297
23823,"[[1, 6, 3], [1, 15, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001600027084350586
23824,"[[1, 6, 3], [1, 15, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015850067138671875
